text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
UPDATE: An ISIS flag is being displayed in the window of a café under siege in Sydney’s Martin Place. #9News,1,9NewsSyd,sydneysiege,rumour,UPDATE An ISIS flag is being displayed in the window of a caf under siege in Sydneys Martin Place. 9News,20
"We have no info, police want calm, everything is speculation, and this paper wants more sales. #sydneysiege http://t.co/KE8Gl5NkBs",0,HeyASIO,sydneysiege,not_rumour,"We have no info, police want calm, everything is speculation, and this paper wants more sales. sydneysiege",17
#sydneysiege gunman identified by police as well-known Islamist cleric Sheikh Man Haron Monis http://t.co/X5paOdvHJh http://t.co/KF4jGtiwdb,0,Independent,sydneysiege,not_rumour,sydneysiege gunman identified by police as well-known Islamist cleric Sheikh Man Haron Monis,13
"LIVE: Infosys employee among hostages at Sydney cafe

http://t.co/cfxX0CUHYS http://t.co/DvfAk3lZ2D",0,Newsroompostcom,sydneysiege,not_rumour,LIVE Infosys employee among hostages at Sydney cafe,8
#IllRideWithYou shows support for Australian Muslims as #SydneySiege drags on http://t.co/Wa8LrAqJcu http://t.co/0YTlPrY8mh,0,NBCNews,sydneysiege,not_rumour,IllRideWithYou shows support for Australian Muslims as SydneySiege drags on,10
AFTER 16 HOURS SYDNEY SIEGE IS FINALLY OVER.,1,PzFeed,sydneysiege,rumour,AFTER 16 HOURS SYDNEY SIEGE IS FINALLY OVER.,8
#sydneysiege: Watch the dramatic moment a group of hostages sprinted from the cafe. http://t.co/3xvtZ2RBJj,1,SkyNews,sydneysiege,rumour,sydneysiege Watch the dramatic moment a group of hostages sprinted from the cafe.,13
The incident in Sydney is disturbing. Such acts are inhuman &amp; deeply unfortunate. I pray for everyone's safety.,0,narendramodi,sydneysiege,not_rumour,The incident in Sydney is disturbing. Such acts are inhuman amp deeply unfortunate. I pray for everyone's safety.,18
"Man Haron Monis, named as the #sydneysiege gunman, may have a ""fetish for self-publicity"". http://t.co/UdkysqURCT http://t.co/vNDbnOkdt8",0,SkyNews,sydneysiege,not_rumour,"Man Haron Monis, named as the sydneysiege gunman, may have a ""fetish for self-publicity"".",14
Subscribe to our #sydneysiege Twitter list for more updates: http://t.co/3eg2WK3wxu http://t.co/QhRxcGQNbM,0,BBCNewsAus,sydneysiege,not_rumour,Subscribe to our sydneysiege Twitter list for more updates,9
So #sydneysiege is just the beginning. Terrorist sympathetic group is running campaign in support of Mehdi Masroor. http://t.co/BYCVm2DYzC,0,ivivekbansal,sydneysiege,not_rumour,So sydneysiege is just the beginning. Terrorist sympathetic group is running campaign in support of Mehdi Masroor.,17
"Hostage situation ongoing in Sydney business district.

LIVE: http://t.co/j1ljDbazOw
UPDATES: http://t.co/PD7pVfU9pQ http://t.co/KHoDrDWaeV",1,ABC,sydneysiege,rumour,Hostage situation ongoing in Sydney business district. LIVE UPDATES,9
#StartUps Uber Offers Free Rides During Sydney Hostage Crisis After Surge Pricing… http://t.co/r62oIX7twQ #NewsFeed http://t.co/Q0cULw3Dva,1,RealTonyRocha,sydneysiege,rumour,StartUps Uber Offers Free Rides During Sydney Hostage Crisis After Surge Pricing NewsFeed,13
People being held as hostages does seem a perfect selfie moment 😬😐. Absolute morons! #sydneysiege http://t.co/zZY5lr0H6y,0,Midi_Middleton,sydneysiege,not_rumour,People being held as hostages does seem a perfect selfie moment . Absolute morons! sydneysiege,15
Cafés around the area letting us charge phones and handing out water. This is the best side of Sydney. #sydneysiege,0,lucethoughts,sydneysiege,not_rumour,Cafs around the area letting us charge phones and handing out water. This is the best side of Sydney. sydneysiege,20
Authorities have confirmed that #sydneysiege is now over after police storm the building: http://t.co/IrteddYrbH http://t.co/w8i1njo5xH,0,YahooNewsUK,sydneysiege,not_rumour,Authorities have confirmed that sydneysiege is now over after police storm the building,13
"Local media: 3 people appear to escape from Martin Place, Sydney, café, amid hostage situation - @ABCNews http://t.co/N5mmnilz4Z",1,BreakingNews,sydneysiege,rumour,"Local media 3 people appear to escape from Martin Place, Sydney, caf, amid hostage situation -",16
Live ammunition and stun grenades used by police as they stormed #MartinPl cafe moments ago. #SydneySiege #9News,1,9NewsAUS,sydneysiege,rumour,Live ammunition and stun grenades used by police as they stormed MartinPl cafe moments ago. SydneySiege 9News,17
Our thoughts are with the people of Sydney tonight. Let's hope we all wake up to a good news story tomorrow ❤️ http://t.co/mOVpLscH4w,0,shazamtop20,sydneysiege,not_rumour,Our thoughts are with the people of Sydney tonight. Let's hope we all wake up to a good news story tomorrow,21
"Answer of #Australia to terrorism, imam, Rabbi and priest come together to pray for the hostages. #sydneysiege http://t.co/PUCWfkaCbR",0,arabthomness,sydneysiege,not_rumour,"Answer of Australia to terrorism, imam, Rabbi and priest come together to pray for the hostages. sydneysiege",17
"Be especially kind to each other today, Sydney. Especially to our Muslim friends - don't let good people be judged by the actions of a few.",0,Anna_Watanabe,sydneysiege,not_rumour,"Be especially kind to each other today, Sydney. Especially to our Muslim friends - don't let good people be judged by the actions of a few.",26
Full statement from PM Abbott on #Sydneysiege #MartinPlace #Lindt. http://t.co/7ilKZGNBDz,1,latikambourke,sydneysiege,rumour,Full statement from PM Abbott on Sydneysiege MartinPlace Lindt.,9
Photo of one of the Australian jihadists holding13 hostages in under flag of jihad #Sydney http://t.co/gAEf9aHB8v http://t.co/1Z3hyDpLP7,1,PamelaGeller,sydneysiege,rumour,Photo of one of the Australian jihadists holding13 hostages in under flag of jihad Sydney,15
"CPR being performed on at least 2 after Sydney siege, which has now ended, Australia's ABC reports http://t.co/Y62bZ2YYa5",1,cnnbrk,sydneysiege,rumour,"CPR being performed on at least 2 after Sydney siege, which has now ended, Australia's ABC reports",17
"Sydney Opera House evacuated, concourse deserted http://t.co/NMbuLCimKV #SydneySiege (via @cberkman) http://t.co/QYlOU0REVw",1,BuzzFeedOz,sydneysiege,rumour,"Sydney Opera House evacuated, concourse deserted SydneySiege via",8
"I stand in solidarity with Muslim Australians &amp; condemn anyone who uses this as an excuse for Islamaphobia. 

#sydneysiege #MartinPlace",0,Kon__K,sydneysiege,not_rumour,I stand in solidarity with Muslim Australians amp condemn anyone who uses this as an excuse for Islamaphobia. sydneysiege MartinPlace,20
"There are no verses in the Quran about Me wanting anyone to hold hostages in a chocolate shop in Sydney, you terrorist fucks.",0,TheTweetOfGod,sydneysiege,not_rumour,"There are no verses in the Quran about Me wanting anyone to hold hostages in a chocolate shop in Sydney, you terrorist fucks.",23
"Whoever you are, wherever you are, whatever you believe in: pray for Sydney, support humanity and join the movement #illridewithyou ❤️",0,GiselleUgarte,sydneysiege,not_rumour,"Whoever you are, wherever you are, whatever you believe in pray for Sydney, support humanity and join the movement illridewithyou",20
Powerful &amp; harrowing image of a Lindt workers escaping the #sydneysiege https://t.co/NltzGnXezS,1,fieldproducer,sydneysiege,rumour,Powerful amp harrowing image of a Lindt workers escaping the sydneysiege,11
"Glad to hear the #sydneysiege is over, but saddened that it even happened to begin with. My heart goes out to all those affected. 💜",0,AndreaRussett,sydneysiege,not_rumour,"Glad to hear the sydneysiege is over, but saddened that it even happened to begin with. My heart goes out to all those affected.",24
UPDATE: Total of 5 people have been able to get out of Sydney cafe during hostage situation: http://t.co/mp18E4DdjW http://t.co/n5vhI5DsZg,1,ABC,sydneysiege,rumour,UPDATE Total of 5 people have been able to get out of Sydney cafe during hostage situation,17
MORE: Heavily armed police storm the Sydney cafe shortly after 5 or 6 hostages were seen running out: http://t.co/YPkzCkNoOt,0,AP,sydneysiege,not_rumour,MORE Heavily armed police storm the Sydney cafe shortly after 5 or 6 hostages were seen running out,18
I BEAT THE FUCK OUT OF THAT FUCKING JABRONI IN THE AUSTRALIA #sydneysiege,0,the_ironsheik,sydneysiege,not_rumour,I BEAT THE FUCK OUT OF THAT FUCKING JABRONI IN THE AUSTRALIA sydneysiege,13
"UPDATE: Aerials are coming in from Sydney Opera House, with reports it has also been evacuated. #9News http://t.co/3TZuXoY2fI",1,9NewsSyd,sydneysiege,rumour,"UPDATE Aerials are coming in from Sydney Opera House, with reports it has also been evacuated. 9News",17
Sky News Australia: a sixth hostage has escaped from the Lindt cafe in Sydney #sydneysiege,1,SkyNewsBreak,sydneysiege,rumour,Sky News Australia a sixth hostage has escaped from the Lindt cafe in Sydney sydneysiege,15
Islamic flag flown as 13 hostages in Sydney's CBD forced against windows http://t.co/qrADRShZqY http://t.co/EaR2kpGSqd,1,mashable,sydneysiege,rumour,Islamic flag flown as 13 hostages in Sydney's CBD forced against windows,12
#BREAKING: One man has been arrested and people are being evacuated from the building #sydneysiege http://t.co/7NdqPYhwcY,1,abcnews,sydneysiege,rumour,BREAKING One man has been arrested and people are being evacuated from the building sydneysiege,15
Dozens of heavily armed police have surrounded the cafe in Sydney's Martin Place. #sydneysiege http://t.co/7NdqPYhwcY http://t.co/wMS99GGwE1,0,abcnews,sydneysiege,not_rumour,Dozens of heavily armed police have surrounded the cafe in Sydney's Martin Place. sydneysiege,14
Australian Prime Minister Tony Abbott addressing incident in Sydney. Watch live on CNNgo. http://t.co/HAhU3MDTUj,0,cnnbrk,sydneysiege,not_rumour,Australian Prime Minister Tony Abbott addressing incident in Sydney. Watch live on CNNgo.,13
Every non-muslim in the world must watch this video https://t.co/sZdyhISoVh &amp; show it every other non-muslim! #sydneysiege,0,HDL_Global,sydneysiege,not_rumour,Every non-muslim in the world must watch this video amp show it every other non-muslim! sydneysiege,16
No degree of hate or #Islamophobia will strip Muslim Australians of either half of their identity.  #sydneysiege http://t.co/CAAscwbkxu,0,KhaledBeydoun,sydneysiege,not_rumour,No degree of hate or Islamophobia will strip Muslim Australians of either half of their identity. sydneysiege,17
Because narcissism doesn't take a break @mkarolian These people are taking selfies on scene of the #sydneysiege http://t.co/7Zbkojftye,0,sambonfante,sydneysiege,not_rumour,Because narcissism doesn't take a break These people are taking selfies on scene of the sydneysiege,16
Religious leaders meet at Lakemba mosque in Sydney to pray for hostages  #sydneysiege http://t.co/rOWfHfNmkf,0,mina_ysf,sydneysiege,not_rumour,Religious leaders meet at Lakemba mosque in Sydney to pray for hostages sydneysiege,13
"A Muslim,a Jew &amp; a Christian walk into a bar.Except it's an interfaith solidarity stand against bigotry in Sydney. ❤️ http://t.co/rp5jRN5uPp",0,LibyaLiberty,sydneysiege,not_rumour,"A Muslim,a Jew amp a Christian walk into a bar.Except it's an interfaith solidarity stand against bigotry in Sydney.",19
#BREAKING: Hostages are being held and a siege is taking place at Sydney's Lindt Chocolat Cafe in Martin Place.,1,SkyNewsAust,sydneysiege,rumour,BREAKING Hostages are being held and a siege is taking place at Sydney's Lindt Chocolat Cafe in Martin Place.,19
"Please remember that it's an individual causing the #sydneysiege not a faith or race. They speak for themselves, nobody else.",0,milesb,sydneysiege,not_rumour,"Please remember that it's an individual causing the sydneysiege not a faith or race. They speak for themselves, nobody else.",20
"#NSW police have asked us, and others, not to broadcast demands from the #lindtcafe gunman. We will comply. I will have more to say at 7.30",0,hughriminton,sydneysiege,not_rumour,"NSW police have asked us, and others, not to broadcast demands from the lindtcafe gunman. We will comply. I will have more to say at 7.30",26
NSW police: Police negotiators have had contact with hostage-taker in ongoing Sydney cafe siege. http://t.co/akfqcnbofX #sydneyseige,1,cnni,sydneysiege,rumour,NSW police Police negotiators have had contact with hostage-taker in ongoing Sydney cafe siege. sydneyseige,15
#SydneySiege is over - New South Wales Police Force @nswpolice tweets http://t.co/GfKkhwGm2s,0,BBCBreaking,sydneysiege,not_rumour,SydneySiege is over - New South Wales Police Force tweets,10
"BREAKING: #SydneySiege ends after 16 hours, police reportedly used live ammunition, number of wounded unconfirmed http://t.co/mr5MqLVF8q",0,ChannelNewsAsia,sydneysiege,not_rumour,"BREAKING SydneySiege ends after 16 hours, police reportedly used live ammunition, number of wounded unconfirmed",15
"Sydney siege on all day, but we haven't seen any TV reporters hyperventilating, or using words like exclusive, breaking news. Lazy Aussies?",0,ShekharGupta,sydneysiege,not_rumour,"Sydney siege on all day, but we haven't seen any TV reporters hyperventilating, or using words like exclusive, breaking news. Lazy Aussies?",22
The first official statement from @nswpolice regarding the #SydneySiege. http://t.co/syPmr0LPcZ,1,australian,sydneysiege,rumour,The first official statement from regarding the SydneySiege.,8
"SYDNEY ATTACK
- Hostages at Sydney cafe
- 13 hostages
- 2 gunmen
- Hostages seen holding Arabic flag

Stay with @PzFeed for the latest.",0,PzFeed,sydneysiege,not_rumour,SYDNEY ATTACK - Hostages at Sydney cafe - 13 hostages - 2 gunmen - Hostages seen holding Arabic flag Stay with for the latest.,24
Police aware that hostages are posting gunman's demands on social media. #sydneysiege,1,SkyNewsAust,sydneysiege,rumour,Police aware that hostages are posting gunman's demands on social media. sydneysiege,12
Worth pointing most victims of jihadist violence are people of the Islamic faith http://t.co/408eV4PsJM #sydneysiege http://t.co/Hj13MKH80Y,0,rConflictNews,sydneysiege,not_rumour,Worth pointing most victims of jihadist violence are people of the Islamic faith sydneysiege,14
"When the 5 hostages escaped, the gunman could be seen from here getting extremely agitated, shouting at remaining hostages",0,ChrisReason7,sydneysiege,not_rumour,"When the 5 hostages escaped, the gunman could be seen from here getting extremely agitated, shouting at remaining hostages",19
Suspected jihadist in #Sydney standoff ID'd as Iranian sex offender as ordeal enters 15th hour http://t.co/WrPVZSJHlX http://t.co/dJuzEHM1hX,0,FoxNews,sydneysiege,not_rumour,Suspected jihadist in Sydney standoff ID'd as Iranian sex offender as ordeal enters 15th hour,15
DEVELOPING: Major police operation underway in Sydney's central business district: http://t.co/iqgdmiCDNh http://t.co/HCzDIJCPAo,0,ABC,sydneysiege,not_rumour,DEVELOPING Major police operation underway in Sydney's central business district,10
#SydneySiege no real time operational footage or on the ground movements will be shared by the media to ensure terrorists are not aided.,0,RealAliciaMayer,sydneysiege,not_rumour,SydneySiege no real time operational footage or on the ground movements will be shared by the media to ensure terrorists are not aided.,23
"My thoughts are with the hostages, their families and everyone in Sydney right now.",0,5SOS_Updates,sydneysiege,not_rumour,"My thoughts are with the hostages, their families and everyone in Sydney right now.",14
"UPDATE: Reports a gunman is requesting to speak to Australian leaders on live radio, as specialist officers work to make contact. #9News",1,9NewsSyd,sydneysiege,rumour,"UPDATE Reports a gunman is requesting to speak to Australian leaders on live radio, as specialist officers work to make contact. 9News",22
Sydney hostage-taker has reportedly demanded an ISIS flag http://t.co/zeTA5p7OYc,1,TIME,sydneysiege,rumour,Sydney hostage-taker has reportedly demanded an ISIS flag,8
"BREAKING: Police storm Sydney siege cafe, heavy gunfire heard: Reuters witness and live TV pictures",1,Reuters,sydneysiege,rumour,"BREAKING Police storm Sydney siege cafe, heavy gunfire heard Reuters witness and live TV pictures",15
"BREAKING: Gunman alleged to have taken hostages in #sydneysiege identified as Man Haron Monis, official tells CNN http://t.co/VUVPPrKuDc",0,cnni,sydneysiege,not_rumour,"BREAKING Gunman alleged to have taken hostages in sydneysiege identified as Man Haron Monis, official tells CNN",17
people are being held hostage and the fact that there are people who'd rather celebrate how 5sos aren't in sydney honestly disgusts me,0,cuteladlrh,sydneysiege,not_rumour,people are being held hostage and the fact that there are people who'd rather celebrate how 5sos aren't in sydney honestly disgusts me,23
Just in: U.S. Consulate near the scene in Sydney has accounted for all of its personnel: http://t.co/0h2F8SVCS2 @CNN http://t.co/UUiuFBi01A,0,cmanduley,sydneysiege,not_rumour,Just in U.S. Consulate near the scene in Sydney has accounted for all of its personnel,16
"White ppl, stop paralysis of analysis. All these flags say same thing: ISIS=Saudi=Taliban=Al-Nusra= #SydneySiege flag http://t.co/MIaBENonWu",0,TarekFatah,sydneysiege,not_rumour,"White ppl, stop paralysis of analysis. All these flags say same thing ISIS Saudi Taliban Al-Nusra SydneySiege flag",18
Pray with me for those being held hostage right now in Sydney.. And for the police and those responsible.. May peace prevail,1,joelhouston,sydneysiege,rumour,Pray with me for those being held hostage right now in Sydney.. And for the police and those responsible.. May peace prevail,22
Join us in praying for Sydney right now and the safety of those involved in the current situation. Pray for peace. #PrayForSydney,0,hillsongNYC,sydneysiege,not_rumour,Join us in praying for Sydney right now and the safety of those involved in the current situation. Pray for peace. PrayForSydney,22
At least three hostages flee #lindtcafe in #Sydney  http://t.co/z9JrtJ2IN3 #sydneysiege http://t.co/1QgdVpZczx,1,BBCBreaking,sydneysiege,rumour,At least three hostages flee lindtcafe in Sydney sydneysiege,9
"""thank god 5sos aren't in sydney""

YEAH WELL PEOPLE'S FAMILIES ARE IN THAT CAFE YOU DICK",0,inkmgc,sydneysiege,not_rumour,"""thank god 5sos aren't in sydney"" YEAH WELL PEOPLE'S FAMILIES ARE IN THAT CAFE YOU DICK",16
"Sydney hostage crisis: 5 people have escaped, Islamic flag displayed. Our live coverage: http://t.co/CDzl7chb9R http://t.co/mJZHKcJY9e",0,mashable,sydneysiege,not_rumour,"Sydney hostage crisis 5 people have escaped, Islamic flag displayed. Our live coverage",13
5 people so far have fled Sydney cafe. Unknown number of hostages still inside. http://t.co/TSrJhOhW15 #sydneysiege,1,cnnbrk,sydneysiege,rumour,5 people so far have fled Sydney cafe. Unknown number of hostages still inside. sydneysiege,15
"SYDNEY ATTACK
-Entering 3rd hour
-At Sydney cafe
-50 hostages
-2 gunmen
-Hostages seen holding Arabic flag

Stay with @PzFeed for the latest",1,PzFeed,sydneysiege,rumour,SYDNEY ATTACK -Entering 3rd hour -At Sydney cafe -50 hostages -2 gunmen -Hostages seen holding Arabic flag Stay with for the latest,22
"Narendra Modi tweets about Sydney Siege! Not a word about Manipur Blast! If only Manipur was not in India, he would have showed concern",0,Joydas,sydneysiege,not_rumour,"Narendra Modi tweets about Sydney Siege! Not a word about Manipur Blast! If only Manipur was not in India, he would have showed concern",24
i love this. #sydneysiege #PrayForSydney #australia http://t.co/t3IhXgPdKr,0,fcknarryy,sydneysiege,not_rumour,i love this. sydneysiege PrayForSydney australia,6
#SYDNEYSIEGE: American readers weigh in with their messages of support. http://t.co/cOmyiucT5B,0,DMReporter,sydneysiege,not_rumour,SYDNEYSIEGE American readers weigh in with their messages of support.,10
It's things like #IllRideWithYou that keep us from completely losing our faith in humanity. #SydneySiege,0,denhamsadler,sydneysiege,not_rumour,It's things like IllRideWithYou that keep us from completely losing our faith in humanity. SydneySiege,15
This black flag bearing Arabic script was held up by two hostages in the cafe. #sydneysiege http://t.co/kB72LEg5vr http://t.co/eJy7shdnlS,1,SkyNews,sydneysiege,rumour,This black flag bearing Arabic script was held up by two hostages in the cafe. sydneysiege,16
"Australia severely restricts gun ownership leaving citizens helpless! We MUST Stand Up 4 The #2A! 

#sydneysiege http://t.co/ir9cenulLc",0,AmyMek,sydneysiege,not_rumour,Australia severely restricts gun ownership leaving citizens helpless! We MUST Stand Up 4 The 2A! sydneysiege,16
"Latest footage from #sydneysiege shows security forces throwing objects into the cafe http://t.co/HdTPHSMjUQ
https://t.co/2pu3pWqHhz",0,itvnews,sydneysiege,not_rumour,Latest footage from sydneysiege shows security forces throwing objects into the cafe,12
A crowd gathers near Martin Place. #sydneysiege http://t.co/7NdqPYhwcY @JezNews http://t.co/hCgUyOcuhn,0,abcnews,sydneysiege,not_rumour,A crowd gathers near Martin Place. sydneysiege,7
Five hostages have escaped the besieged Lindt Cafe in #Sydney | Our latest update: http://t.co/XJVICQdu0y http://t.co/aNGBZsCmdQ,1,AJEnglish,sydneysiege,rumour,Five hostages have escaped the besieged Lindt Cafe in Sydney Our latest update,13
Black flag held by #Sydneysiege hostages bears Islamic message of faith http://t.co/rEpn2Mt4UC (PHOTO: AP/Channel 7) http://t.co/U9sqDmwt4w,1,FoxNews,sydneysiege,rumour,Black flag held by Sydneysiege hostages bears Islamic message of faith PHOTO AP Channel 7,15
"And I'm now officially done with @Uber, which is price gouging during AU hostage crisis. What sad sorry clowns. http://t.co/OTwTz3E8UM",1,sethmnookin,sydneysiege,rumour,"And I'm now officially done with , which is price gouging during AU hostage crisis. What sad sorry clowns.",19
Sydney siege: Hostages held at Martin Place cafe http://t.co/7NdqPYhwcY http://t.co/53Q2phuo3M,1,abcnews,sydneysiege,rumour,Sydney siege Hostages held at Martin Place cafe,8
#sydneysiege: It's understood the gunman has demanded a meeting with the Australian PM. http://t.co/YqNdZrYJQQ http://t.co/OEzyLSPCpd,1,SkyNews,sydneysiege,rumour,sydneysiege It's understood the gunman has demanded a meeting with the Australian PM.,13
"Breaking News - no new development on #sydneysiege. 
We go live to the scene.
Reporter, what can you tell us?
Nothing.

More soon.",0,GeoffHutchison,sydneysiege,not_rumour,"Breaking News - no new development on sydneysiege. We go live to the scene. Reporter, what can you tell us? Nothing. More soon.",23
Sydney Siege: Five Hostages Flee Lindt Chocolate Cafe in Australia http://t.co/USeXeZrv5s - GTA IN REAL LIFE HAHAHA,1,joeljeremyah14,sydneysiege,rumour,Sydney Siege Five Hostages Flee Lindt Chocolate Cafe in Australia - GTA IN REAL LIFE HAHAHA,16
#BREAKING One man has been arrested and people are being evacuated from the building #sydneysiege #martinplace,1,ABCNews24,sydneysiege,rumour,BREAKING One man has been arrested and people are being evacuated from the building sydneysiege martinplace,16
"Lindt Australia CEO says probably about 10 staff, 30 customers in Sydney cafe at time of siege  @SkyBusiness #sydneysiege (@liztilley84)",1,SkyNewsAust,sydneysiege,rumour,"Lindt Australia CEO says probably about 10 staff, 30 customers in Sydney cafe at time of siege sydneysiege",18
"Call it extremism. Call it hatred. But don't call it ""Islam"". Don't slander a beautiful faith. And I say that as a Christian. #sydneysiege",0,cmclymer,sydneysiege,not_rumour,"Call it extremism. Call it hatred. But don't call it ""Islam"". Don't slander a beautiful faith. And I say that as a Christian. sydneysiege",24
#BREAKING: A police officer has sustained a gunshot wound to the head.4 others injured. #SydneySiege,1,AusNewsNetwork,sydneysiege,rumour,BREAKING A police officer has sustained a gunshot wound to the head.4 others injured. SydneySiege,15
"As reports come in from Sydney, remember that news outlets will get things things wrong. http://t.co/d5Mq0NkswF http://t.co/9QaOK3UksY",0,onthemedia,sydneysiege,not_rumour,"As reports come in from Sydney, remember that news outlets will get things things wrong.",15
"There's been movement at the cafe, the gunman moving a hostage past the window, two more hostages change positions. Not much sleep in there",0,ChrisReason7,sydneysiege,not_rumour,"There's been movement at the cafe, the gunman moving a hostage past the window, two more hostages change positions. Not much sleep in there",24
Have just spoken with leaders of Sydney's valued Islamic community. Appreciated their support and reassured them we're in this together.,0,mikebairdMP,sydneysiege,not_rumour,Have just spoken with leaders of Sydney's valued Islamic community. Appreciated their support and reassured them we're in this together.,20
"Sydney's Daily Telegraph has printed a special 2pm edition - ""Death cult CBD attack"" #MartinPlaceSiege http://t.co/smU3gg3RSS",1,tomsteinfort,sydneysiege,rumour,"Sydney's Daily Telegraph has printed a special 2pm edition - ""Death cult CBD attack"" MartinPlaceSiege",15
"#SydneySiege UPDATE: Gunman identified as local resident Man Monis, has police records http://t.co/6bXGBh0qHD http://t.co/3vw2bF1Ojo",0,RT_com,sydneysiege,not_rumour,"SydneySiege UPDATE Gunman identified as local resident Man Monis, has police records",12
"""I used to be a Rafidi."" |#Sydneysiege gunman is an Iranian-born cleric who converted from Shia to Sunni Islam. http://t.co/okVcujJsMS",0,dhume,sydneysiege,not_rumour,"""I used to be a Rafidi."" Sydneysiege gunman is an Iranian-born cleric who converted from Shia to Sunni Islam.",19
Update - five more hostages have escaped from the Lindt cafe in Sydney city centre,1,SkyNewsBreak,sydneysiege,rumour,Update - five more hostages have escaped from the Lindt cafe in Sydney city centre,15
#BREAKING: Police confirm that #SydneySiege is over. A bomb robot is to enter the front door of the care shortly.,1,AusNewsNetwork,sydneysiege,rumour,BREAKING Police confirm that SydneySiege is over. A bomb robot is to enter the front door of the care shortly.,20
"What the hell is wrong with people?

""Taking selfies 100m from the Lindt Cafe #sydneysiege http://t.co/R7mNZCeSOD""",0,JTICMattHenman,sydneysiege,not_rumour,"What the hell is wrong with people? ""Taking selfies 100m from the Lindt Cafe sydneysiege",15
"SYDNEY ATTACK
- Hostages at Sydney cafe
- Up to 20 hostages
- Up to 2 gunmen
- Hostages seen holding ISIS flag
DEVELOPING..",1,PzFeed,sydneysiege,rumour,SYDNEY ATTACK - Hostages at Sydney cafe - Up to 20 hostages - Up to 2 gunmen - Hostages seen holding ISIS flag DEVELOPING..,24
"A map of the #SydneySiege location at Martin Place in Sydney's CBD, and some of the surrounding prominent buildings. http://t.co/KMpXEBLqne",0,smh,sydneysiege,not_rumour,"A map of the SydneySiege location at Martin Place in Sydney's CBD, and some of the surrounding prominent buildings.",19
BREAKING: Gunmen displaying Islamist flag take hostages in Sydney http://t.co/xbyDZjiW6Y http://t.co/lRulQ1CxFi,1,vicenews,sydneysiege,rumour,BREAKING Gunmen displaying Islamist flag take hostages in Sydney,9
#Coquitlam crews are on Sydney Ave after a male was thrown off a 3 story balcony. PD say on arrival male is conscious &amp; smoking a cigarette,0,ScanBC,sydneysiege,not_rumour,Coquitlam crews are on Sydney Ave after a male was thrown off a 3 story balcony. PD say on arrival male is conscious amp smoking a cigarette,27
"Odds are if your hating on #Muslims b/c of #MartinPlace #sydneysiege you were already bigoted douchebag.  

Now just add ""opportunistic"" one",0,Kon__K,sydneysiege,not_rumour,"Odds are if your hating on Muslims b c of MartinPlace sydneysiege you were already bigoted douchebag. Now just add ""opportunistic"" one",22
Praying for the people kept hostage in Lindt cafe Sydney 🙏,0,bubzbeauty,sydneysiege,not_rumour,Praying for the people kept hostage in Lindt cafe Sydney,10
Thoughts and prayers with everyone involved in this terrible situation in Sydney right now. #peace,0,ronanofficial,sydneysiege,not_rumour,Thoughts and prayers with everyone involved in this terrible situation in Sydney right now. peace,15
"As the #sydneysiege continues, three faiths come together to pray for peace at Lakemba mosque. Photo: @Mo_Taha1 http://t.co/aQzMFlZOTl",0,aus_jewishnews,sydneysiege,not_rumour,"As the sydneysiege continues, three faiths come together to pray for peace at Lakemba mosque. Photo",16
BREAKING NEWS: An armed gunman is holding up to 13 people hostage inside a cafe in one of Sydney's main business areas [Sky News Australia],1,greta,sydneysiege,rumour,BREAKING NEWS An armed gunman is holding up to 13 people hostage inside a cafe in one of Sydney's main business areas Sky News Australia,25
BREAKING a hostage siege in Sydney with a man with an IS flag or similar - live reports from @bkjabour http://t.co/VWugbceCAR,1,bendepear,sydneysiege,rumour,BREAKING a hostage siege in Sydney with a man with an IS flag or similar - live reports from,19
The moment a female Lindt worker escapes the #SydneySiege: http://t.co/isvMtY4oUQ #hostage #MartinPlace http://t.co/iAlARm6GRf,1,theheraldsun,sydneysiege,rumour,The moment a female Lindt worker escapes the SydneySiege hostage MartinPlace,11
Hostages Held In Sydney Chocolate Shop Forced To Hold Up Islamic Flag http://t.co/HFOY0ctLNV https://t.co/E4mPEUMATs,1,BuzzFeedNews,sydneysiege,rumour,Hostages Held In Sydney Chocolate Shop Forced To Hold Up Islamic Flag,12
"A major police operation is under way in Sydney, Australia; police advise avoiding Central Business District. http://t.co/02SVSxOrFt",0,cnnbrk,sydneysiege,not_rumour,"A major police operation is under way in Sydney, Australia police advise avoiding Central Business District.",16
#BREAKING: The gunman behind the #SydneySiege has been named as Man Monis http://t.co/gl30dy8PYN http://t.co/0HiXMytDzm,1,Independent,sydneysiege,rumour,BREAKING The gunman behind the SydneySiege has been named as Man Monis,12
Central Sydney is in lockdown amid a developing hostage crisis http://t.co/8P5yGkL0QA,0,TIME,sydneysiege,not_rumour,Central Sydney is in lockdown amid a developing hostage crisis,10
Who are Australia's radicalised Muslims? http://t.co/OJwV3U8EqL #sydneysiege #MartinPlaceSiege #Lindt http://t.co/dUM7BM0GPu,0,BBCNewsAus,sydneysiege,not_rumour,Who are Australia's radicalised Muslims? sydneysiege MartinPlaceSiege Lindt,8
