text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
Charlie Hebdo: Fox news anchor suggests skin colour helps identify 'typical bad guys' http://t.co/XvkeSMMXC4 http://t.co/zcQjFbUY6P,0,HuffPostUK,charliehebdo,not_rumour,Charlie Hebdo Fox news anchor suggests skin colour helps identify 'typical bad guys',13
NEWSPAPERS: PUT THE MOHAMMED CARTOON ON YOUR FRONT PAGE TOMORROW. SHOW THEM WHO'S RUNNING THIS. #publishtheprophet #CharlieHebdo,0,JohnJohnsonson,charliehebdo,not_rumour,NEWSPAPERS PUT THE MOHAMMED CARTOON ON YOUR FRONT PAGE TOMORROW. SHOW THEM WHO'S RUNNING THIS. publishtheprophet CharlieHebdo,17
Supermarket hostage-takers reportedly threaten to kill if police storm #CharlieHebdo suspects http://t.co/ATmBpjwW3b http://t.co/4auIDG7ljG,1,SkyNews,charliehebdo,rumour,Supermarket hostage-takers reportedly threaten to kill if police storm CharlieHebdo suspects,11
The Algerian Muslim editor - killed in the #CharlieHebdo attack - nobody knows about: Moustapha Ourrad. #JeSuisMuslim http://t.co/NizgHAxpsL,0,KhaledBeydoun,charliehebdo,not_rumour,The Algerian Muslim editor - killed in the CharlieHebdo attack - nobody knows about Moustapha Ourrad. JeSuisMuslim,17
Single finger raised by #CharlieHebdo gunman looks like what ISIS fighters often do in battle. http://t.co/6GmumrBndC CC @EliotHiggins,0,sheeraf,charliehebdo,not_rumour,Single finger raised by CharlieHebdo gunman looks like what ISIS fighters often do in battle. CC,16
I support #CharlieHebdo and a free press. Please RT these cartoons to show a united and dignified defiance. http://t.co/Mc2aOwSHYA,0,MartinDaubney,charliehebdo,not_rumour,I support CharlieHebdo and a free press. Please RT these cartoons to show a united and dignified defiance.,18
My heart is with Paris &amp; all affected by this tragedy. #CharlieHebdo #JesuisCharlie #freedom Image: @lucilleclerc http://t.co/T0bszBkgCP,0,TameraMowryTwo,charliehebdo,not_rumour,My heart is with Paris amp all affected by this tragedy. CharlieHebdo JesuisCharlie freedom Image,15
"Why is terrorism international &amp; weapons from terrorists always Russian (Soviet) !? — TT @samiramoto

#JeSuisCharlie http://t.co/iSH566FPu2",0,RobPulseNews,charliehebdo,not_rumour,Why is terrorism international amp weapons from terrorists always Russian Soviet !? TT JeSuisCharlie,14
Love will win from hatred #JeSuisCharlie,0,HaileGebr,charliehebdo,not_rumour,Love will win from hatred JeSuisCharlie,6
There is no death penalty in France. Good that those terrorist killers are killed. #CharlieHebdo,0,taslimanasreen,charliehebdo,not_rumour,There is no death penalty in France. Good that those terrorist killers are killed. CharlieHebdo,15
If true that the #CharlieHebdo magazine attackers met their fates at a printing shop... well... then the rest of this tweet writes itself.,0,brianstelter,charliehebdo,not_rumour,If true that the CharlieHebdo magazine attackers met their fates at a printing shop... well... then the rest of this tweet writes itself.,23
Obama told Sony to stand up to North Korea in support of free speech. He will make no such declaration to us about Islamism #CharlieHebdo,0,BuckSexton,charliehebdo,not_rumour,Obama told Sony to stand up to North Korea in support of free speech. He will make no such declaration to us about Islamism CharlieHebdo,25
Update - French interior ministry says incident which led to evacuation of Trocadero near the Eiffel Tower in Paris was a false alarm,1,SkyNewsBreak,charliehebdo,rumour,Update - French interior ministry says incident which led to evacuation of Trocadero near the Eiffel Tower in Paris was a false alarm,23
#BREAKING Hostages taken north-east of Paris: police,1,AFP,charliehebdo,rumour,BREAKING Hostages taken north-east of Paris police,7
Jon Stewart on the Charlie Hebdo attack: 'Comedy shouldn't have to be an act of courage' http://t.co/xmQCP2OcHm,0,guardian,charliehebdo,not_rumour,Jon Stewart on the Charlie Hebdo attack 'Comedy shouldn't have to be an act of courage',16
"White House speaking notes:
1. #CharlieHebdo not about Islam
2. Killers mentally unstable
3. Terror has no religion
4. Muslims fear backlash",0,TarekFatah,charliehebdo,not_rumour,White House speaking notes 1. CharlieHebdo not about Islam 2. Killers mentally unstable 3. Terror has no religion 4. Muslims fear backlash,22
Papers covering the #CharlieHebdo story without publishing the cartoons aren't curbing terrorism - they are victims of it.,0,aliamjadrizvi,charliehebdo,not_rumour,Papers covering the CharlieHebdo story without publishing the cartoons aren't curbing terrorism - they are victims of it.,18
British press publish horrifying photos of police officer being murdered - but not Charlie Hebdo cartoons. Strange values. #JeSuisCharlie,0,polblonde,charliehebdo,not_rumour,British press publish horrifying photos of police officer being murdered - but not Charlie Hebdo cartoons. Strange values. JeSuisCharlie,19
Shooting south of Paris with one police officer injured. Police say no known link to #CharlieHebdo attack http://t.co/UZlFI7Bb5s,1,BBCBreaking,charliehebdo,rumour,Shooting south of Paris with one police officer injured. Police say no known link to CharlieHebdo attack,17
#CharlieHebdo published a cartoon of the notorious #ISIS leader last week (They've just tweeted the pic again). http://t.co/YYyxzNaFFb,0,RuwaydaMustafah,charliehebdo,not_rumour,CharlieHebdo published a cartoon of the notorious ISIS leader last week They've just tweeted the pic again .,18
"French police release pictures of two suspects described as ""armed and dangerous"". More: http://t.co/2J4WQdJnTp http://t.co/kYNwo7GlgQ",0,TelegraphNews,charliehebdo,not_rumour,"French police release pictures of two suspects described as ""armed and dangerous"". More",13
We should never be ashamed to be Muslim but we should publicly condemn the savages who tarnish our name ##ParisShooting #CharlieHebdo,0,hikmahpubs,charliehebdo,not_rumour,We should never be ashamed to be Muslim but we should publicly condemn the savages who tarnish our name ParisShooting CharlieHebdo,21
The Earth without Art is just 'Eh'. #streetart #JeSuisCharlie http://t.co/72XpFM2kOn,0,charliesaidthat,charliehebdo,not_rumour,The Earth without Art is just 'Eh'. streetart JeSuisCharlie,9
"At least five people have been taken hostage at the kosher grocery, reports say #ParisAttacks http://t.co/8MdsGYsaOZ http://t.co/2NtIkBmIYk",1,SkyNews,charliehebdo,rumour,"At least five people have been taken hostage at the kosher grocery, reports say ParisAttacks",15
"""Some read the Quran and blow up girls’ schools, but more read the Quran and build girls’ schools."" —@NickKristof http://t.co/oVKdSiczOh",0,meganangelo,charliehebdo,not_rumour,"""Some read the Quran and blow up girls schools, but more read the Quran and build girls schools.""",18
#Anonymous says it will avenge #CharlieHebdo attack by shutting down jihadi websites http://t.co/Hrvbt04eKT http://t.co/Lsx5n9Ywv0,0,Bipartisanism,charliehebdo,not_rumour,Anonymous says it will avenge CharlieHebdo attack by shutting down jihadi websites,12
"""We are all Charlie”: European newspapers show solidarity with Charlie Hebdo after attack http://t.co/xq1OQhDJVF http://t.co/jt7D6fuIBH",0,WSJ,charliehebdo,not_rumour,"""We are all Charlie European newspapers show solidarity with Charlie Hebdo after attack",13
"Schools near siege building in Dammartin-en-Goele being evacuated, say officials. Follow our coverage: http://t.co/ZBIkAexsBk #CharlieHebdo",0,BBCBreaking,charliehebdo,not_rumour,"Schools near siege building in Dammartin-en-Goele being evacuated, say officials. Follow our coverage CharlieHebdo",14
"Bill Maher: ""Hundreds of millions"" of Muslims ""support attacks like this"" http://t.co/Tb1lS1uqKA #CharlieHebdo http://t.co/0ZCduOwpJl",0,thedailybeast,charliehebdo,not_rumour,"Bill Maher ""Hundreds of millions"" of Muslims ""support attacks like this"" CharlieHebdo",12
"Forget truth, today even satire is unacceptable.
#CharlieHebdo",0,gchikermane,charliehebdo,not_rumour,"Forget truth, today even satire is unacceptable. CharlieHebdo",8
"As a Muslim, I condemn the cruel attack on #CharlieHebdo &amp; offer condolences to the French people.
The ""Islam"" of the murderers is not mine.",0,AkyolinEnglish,charliehebdo,not_rumour,"As a Muslim, I condemn the cruel attack on CharlieHebdo amp offer condolences to the French people. The ""Islam"" of the murderers is not mine.",25
Shocked &amp; appalled by senseless attack at 'Charlie Hebdo' - London stands with Paris &amp; the people of France against this horrific scourge,0,MayorofLondon,charliehebdo,not_rumour,Shocked amp appalled by senseless attack at 'Charlie Hebdo' - London stands with Paris amp the people of France against this horrific scourge,23
"call me foolish but this girl holding #JeSuisCharlie hiding her face, in a ghostly looking #Aleppo #Syria made me cry http://t.co/bFGf3edOAu",0,donatelladr,charliehebdo,not_rumour,"call me foolish but this girl holding JeSuisCharlie hiding her face, in a ghostly looking Aleppo Syria made me cry",20
Hostages have reportedly been taken as police pursue gunmen responsible for the #ParisAttack http://t.co/RkQMx9cijy http://t.co/CilbwL4ewF,1,SkyNews,charliehebdo,rumour,Hostages have reportedly been taken as police pursue gunmen responsible for the ParisAttack,13
Statement on appalling attack against #CharlieHebdo http://t.co/Ic5TSVhO0f,0,eucopresident,charliehebdo,not_rumour,Statement on appalling attack against CharlieHebdo,6
The terrorist actions perpetrated in Paris are not from Islam. Read a clarification from our brother Hasan Somali http://t.co/RPbQ6LtBCp,0,anwarphilly,charliehebdo,not_rumour,The terrorist actions perpetrated in Paris are not from Islam. Read a clarification from our brother Hasan Somali,18
You shouted 'Allahu Akber' whilst murdering others? You are a disgrace to my religion. May the dead rest in peace #notinmyname #charliehebdo,0,aligokal,charliehebdo,not_rumour,You shouted 'Allahu Akber' whilst murdering others? You are a disgrace to my religion. May the dead rest in peace notinmyname charliehebdo,22
#CharlieHebdo. The two terrorists are dead. The hostage is alive.,0,GerardAraud,charliehebdo,not_rumour,CharlieHebdo. The two terrorists are dead. The hostage is alive.,10
"At least 12 people were killed in today's deadly attack on #CharlieHebdo, an official says. http://t.co/aNxmNzN3LE http://t.co/UIHx6WUAvg",1,CNN,charliehebdo,rumour,"At least 12 people were killed in today's deadly attack on CharlieHebdo, an official says.",15
Especially poignant this week: Bill Hicks on what free speech really means http://t.co/lvK3nQAzDn #CharlieHebdo http://t.co/5s808jTmxT,0,brainpicker,charliehebdo,not_rumour,Especially poignant this week Bill Hicks on what free speech really means CharlieHebdo,13
"Deeply disturbed and saddened by yet another Islamist massacre. 
Shame on religion.  #CharlieHebdo #ParisShooting
. http://t.co/H6yPad7bWD",0,GodlessUtopia,charliehebdo,not_rumour,Deeply disturbed and saddened by yet another Islamist massacre. Shame on religion. CharlieHebdo ParisShooting .,15
"BREAKING: At least 10 killed in shooting at French satirical newspaper Charlie Hebdo, Paris prosecutor's office says. http://t.co/mnAeA7j7fY",1,cnni,charliehebdo,rumour,"BREAKING At least 10 killed in shooting at French satirical newspaper Charlie Hebdo, Paris prosecutor's office says.",17
Fight intimidation with controversy: #CharlieHebdo’s response to critics http://t.co/skrY35Fsm1 http://t.co/C5x9C9rCeG,0,guardiannews,charliehebdo,not_rumour,Fight intimidation with controversy CharlieHebdos response to critics,8
"10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports http://t.co/7N7uvClhWY",1,Telegraph,charliehebdo,rumour,"10 people confirmed dead in Paris attack - rocket launcher used in assault, according to reports",16
Staff of #CharlieHebdo magazine were shot as they were in the midst of an editorial meeting. Latest updates: http://t.co/E0XArYscqK,1,WSJ,charliehebdo,rumour,Staff of CharlieHebdo magazine were shot as they were in the midst of an editorial meeting. Latest updates,18
Police officers &amp; staff across Norfolk observe a 2 minute silence. #PoliceTributeToParis #JeSuisCharlie http://t.co/ievobVgUSy,0,NorfolkPolice,charliehebdo,not_rumour,Police officers amp staff across Norfolk observe a 2 minute silence. PoliceTributeToParis JeSuisCharlie,13
Researcher warns a renowned terror cell in #Paris has reawoken - and to expect more attacks: http://t.co/7N7uvClhWY http://t.co/FIpfU50rQe,0,Telegraph,charliehebdo,not_rumour,Researcher warns a renowned terror cell in Paris has reawoken - and to expect more attacks,16
Cartoonists don't deserve death for artwork. But I am not #CharlieHebdo. Their racist content doesn't become courageous because ppl died.,0,kim_tastiic,charliehebdo,not_rumour,Cartoonists don't deserve death for artwork. But I am not CharlieHebdo. Their racist content doesn't become courageous because ppl died.,20
A 60-second tribute to the victims of the #CharlieHebdo attack http://t.co/SNQBRuh48T http://t.co/WFYN11sijj,0,BBCWorld,charliehebdo,not_rumour,A 60-second tribute to the victims of the CharlieHebdo attack,10
#CharlieHebdo witness - Gunmen told me to tell the media they were Al-Qaeda in Yemen http://t.co/AyDSKynXG2 h/t @chawk228,1,EliotHiggins,charliehebdo,rumour,CharlieHebdo witness - Gunmen told me to tell the media they were Al-Qaeda in Yemen h t,17
"The irony, it hurts. Apple, who repeatedly censored #CharlieHebdo on its platforms, is now claiming ""to be Charlie"" http://t.co/b1duzbndzQ",0,FredericJacobs,charliehebdo,not_rumour,"The irony, it hurts. Apple, who repeatedly censored CharlieHebdo on its platforms, is now claiming ""to be Charlie""",18
"""Even if they kill 10 of us, the newspaper will go out next week."" #CharlieHebdo http://t.co/m4slfkJ3xJ http://t.co/fHR1vPffz2",0,mashable,charliehebdo,not_rumour,"""Even if they kill 10 of us, the newspaper will go out next week."" CharlieHebdo",15
"BREAKING: French authorities say the two #CharlieHebdo terrorists are still ""armed and extremely dangerous.""",1,MaxAbrahms,charliehebdo,rumour,"BREAKING French authorities say the two CharlieHebdo terrorists are still ""armed and extremely dangerous.""",14
NATO calls Russia anti-terror ally after Paris attack http://t.co/md6EqMVZ0u #CharlieHebdo http://t.co/VzHQYxNmXw,0,RT_com,charliehebdo,not_rumour,NATO calls Russia anti-terror ally after Paris attack CharlieHebdo,9
An estimated 6000 Jews left France last year and the international media paid no heed: http://t.co/IzKjXRsyJd,0,Nigel_Farage,charliehebdo,not_rumour,An estimated 6000 Jews left France last year and the international media paid no heed,15
Irony is that this week's cover of Charlie Hebdo is an attack against Islamophobe writer Houellebecq http://t.co/9NjY5B8QWo,0,haikus_by_KN,charliehebdo,not_rumour,Irony is that this week's cover of Charlie Hebdo is an attack against Islamophobe writer Houellebecq,16
Voltaire's gift: Why the battle for free speech is so important #CharlieHebdo http://t.co/7ioa4EHkju http://t.co/f9rwRMDani,0,BBCWorld,charliehebdo,not_rumour,Voltaire's gift Why the battle for free speech is so important CharlieHebdo,12
Met Officers observe 2 minute silence #PoliceTributeToParis outside New Scotland Yard #CharlieHebdo http://t.co/MyqfcWnPvb,0,metpoliceuk,charliehebdo,not_rumour,Met Officers observe 2 minute silence PoliceTributeToParis outside New Scotland Yard CharlieHebdo,12
Video purportedly shows gunmen fleeing after opening fire at #CharlieHebdo offices in France. http://t.co/yNCZFyhV5a http://t.co/5M9IGKUGWR,0,FoxNews,charliehebdo,not_rumour,Video purportedly shows gunmen fleeing after opening fire at CharlieHebdo offices in France.,13
#BREAKING Reports: 2 dead in Paris kosher supermarket hostage situation http://t.co/VsvZVWiQ19,1,USATODAY,charliehebdo,rumour,BREAKING Reports 2 dead in Paris kosher supermarket hostage situation,10
"Charlie Hebdo wasn't singling out Islam. It's target was authority, whatever its source. http://t.co/EyjpdOreZ4 via @nytopinion",0,nytimes,charliehebdo,not_rumour,"Charlie Hebdo wasn't singling out Islam. It's target was authority, whatever its source. via",14
In memory for those killed in #ParisShooting. #CharlieHebdo http://t.co/9dro44SriY,0,ChuckNellis,charliehebdo,not_rumour,In memory for those killed in ParisShooting. CharlieHebdo,8
"« He drew first » Cartoon for #CharlieHebdo team from cartoonist @davpope (Canberra Times, Australie) http://t.co/GDK19mh2Nu",0,GillesKLEIN,charliehebdo,not_rumour,"He drew first Cartoon for CharlieHebdo team from cartoonist Canberra Times, Australie",12
The attack on #CharlieHebdo is cowardly and senseless.. As a Muslim I am outraged by what happened today. Prayers to the families,0,LibyanBentBladi,charliehebdo,not_rumour,The attack on CharlieHebdo is cowardly and senseless.. As a Muslim I am outraged by what happened today. Prayers to the families,22
INFOGRAPHIC: Anti-#Muslim attacks in #France after the Charlie Hebdo massacre. #no2h8 @HuffPostUK @Independent http://t.co/KlWiFmYyb6,0,TellMamaUK,charliehebdo,not_rumour,INFOGRAPHIC Anti-Muslim attacks in France after the Charlie Hebdo massacre. no2h8,11
"""Introduce ID cards and more surveillance to prevent #CharlieHebdo atrocities.""
- France has ID cards and surveillance
""Let's do it anyway.""",0,JackofKent,charliehebdo,not_rumour,"""Introduce ID cards and more surveillance to prevent CharlieHebdo atrocities."" - France has ID cards and surveillance ""Let's do it anyway.""",21
Utterly disgusting. @AlJazeera blaming free speech and Berlin protests for attack on #CharlieHebdo,0,mmoskvit,charliehebdo,not_rumour,Utterly disgusting. blaming free speech and Berlin protests for attack on CharlieHebdo,12
Freedom of Expression in France not consistent. So how can they claim #IAmCharlieHebdo? Or #JeSuisAhmed? #IamAhmed #IamCharlie #CharlieHebdo,0,ShujaRabbani,charliehebdo,not_rumour,Freedom of Expression in France not consistent. So how can they claim IAmCharlieHebdo? Or JeSuisAhmed? IamAhmed IamCharlie CharlieHebdo,18
"When free speach die, we die. All thoughts to #CharlieHebdo who on this issue wrote ""Love is stronger than hate"" http://t.co/IizcmJJVOD",0,MadAxes,charliehebdo,not_rumour,"When free speach die, we die. All thoughts to CharlieHebdo who on this issue wrote ""Love is stronger than hate""",20
"Just waiting for @BarackObama, @David_Cameron and @JustinTrudeau to say: ""#CharlieHebdo massacre in Paris had nothing to do with Islam.""",0,TarekFatah,charliehebdo,not_rumour,"Just waiting for , and to say ""CharlieHebdo massacre in Paris had nothing to do with Islam.""",17
#BREAKING - Smoke coming out in #Dammartin http://t.co/LdSF5QeCiv http://t.co/81sf1CoPI9,0,FRANCE24,charliehebdo,not_rumour,BREAKING - Smoke coming out in Dammartin,7
Twitter users say 'I am Charlie' in solidarity with victims. 58k tweets &amp; counting #CharlieHebdo #JeSuisCharlie http://t.co/mgKSjJ9t1Z,0,ajplus,charliehebdo,not_rumour,Twitter users say 'I am Charlie' in solidarity with victims. 58k tweets amp counting CharlieHebdo JeSuisCharlie,16
"We didn't always agree with Charlie Hebdo but we believed in their right to express their views  - local mayor
http://t.co/iHU9T3iynU",0,bbcworldservice,charliehebdo,not_rumour,We didn't always agree with Charlie Hebdo but we believed in their right to express their views - local mayor,20
"If your religion is worth killing for, please start with yourself. #CharlesHebdo #PerisShooting #JeSuisCharlie http://t.co/Ggt55Sksl4",0,SukhSandhu,charliehebdo,not_rumour,"If your religion is worth killing for, please start with yourself. CharlesHebdo PerisShooting JeSuisCharlie",14
World's artists react to #CharlieHebdo massacre with powerful drawings http://t.co/uwU22qgbt1 http://t.co/rrQx2UZp4I,0,MailOnline,charliehebdo,not_rumour,World's artists react to CharlieHebdo massacre with powerful drawings,9
Revenge attacks on Muslim spaces begin in France after #CharlieHebdo massacre http://t.co/50anhW9BEk http://t.co/uKL5El7V2B,0,MailOnline,charliehebdo,not_rumour,Revenge attacks on Muslim spaces begin in France after CharlieHebdo massacre,11
"UPDATE: 12 now confirmed dead in #CharlieHebdo attack in Paris, @AP is reporting. Story: http://t.co/Jfqmha1GdV (AP) http://t.co/vDCIFHIa9U",1,USATODAY,charliehebdo,rumour,"UPDATE 12 now confirmed dead in CharlieHebdo attack in Paris, is reporting. Story AP",14
One thing will never be taken from Charlie Hebdo: courage http://t.co/MZ78oOxKQ1,0,guardian,charliehebdo,not_rumour,One thing will never be taken from Charlie Hebdo courage,10
"The more I read the more gut wrenchingly depressing it is. Killing people for fun using religion as an excuse. Tossers
#JeSuisCharlie",0,bobbyllew,charliehebdo,not_rumour,The more I read the more gut wrenchingly depressing it is. Killing people for fun using religion as an excuse. Tossers JeSuisCharlie,22
"When freedom is attacked, stand up, stand together, and stand strong. Ignorance, evil, stupidity, extremism... Enough! #CharlieHebdo",0,lindenashby,charliehebdo,not_rumour,"When freedom is attacked, stand up, stand together, and stand strong. Ignorance, evil, stupidity, extremism... Enough! CharlieHebdo",17
"We condemn the attack on #CharlieHebdo Whomever the attackers are, and whatever the cause may be, nothing justifies the taking of life",0,MuslimCouncil,charliehebdo,not_rumour,"We condemn the attack on CharlieHebdo Whomever the attackers are, and whatever the cause may be, nothing justifies the taking of life",22
"We are monitoring police operation going on right now in #Reims, France. Latest on #CharlieHebdo attack on #AC360 8p http://t.co/niJKHosLpm",0,AC360,charliehebdo,not_rumour,"We are monitoring police operation going on right now in Reims, France. Latest on CharlieHebdo attack on AC360 8p",19
Terrorist killings at #CharlieHebdo are a barbaric crime in the name of Islam. But lampooning core beliefs of Islam is not press freedom.,0,SudheenKulkarni,charliehebdo,not_rumour,Terrorist killings at CharlieHebdo are a barbaric crime in the name of Islam. But lampooning core beliefs of Islam is not press freedom.,23
"""this is not a religion""  #IamCharlie #CharlieHebdo http://t.co/d2cWyrDPSC",0,stephen_strydom,charliehebdo,not_rumour,"""this is not a religion"" IamCharlie CharlieHebdo",7
"#CharlieHebdo’s Charb: ""I would rather die standing up than live on my knees” http://t.co/RYrHlAVy7t http://t.co/cxsHfJVlrn /ht @froomkin",0,YanniKouts,charliehebdo,not_rumour,"CharlieHebdos Charb ""I would rather die standing up than live on my knees ht",14
"Angela Merkel condemned the #CharlieHebdo attack on ""freedom of speech and the press."" Obama did not. Shameful.",0,benshapiro,charliehebdo,not_rumour,"Angela Merkel condemned the CharlieHebdo attack on ""freedom of speech and the press."" Obama did not. Shameful.",17
Attempts to extend blame for this to all Muslims should be treated with the same disgust as attempts to justify the attacks. #CharlieHebdo,0,iyad_elbaghdadi,charliehebdo,not_rumour,Attempts to extend blame for this to all Muslims should be treated with the same disgust as attempts to justify the attacks. CharlieHebdo,23
#CharlieHebdo's lawyer says the magazine's editor-in-chief was killed in the attack. More on this developing story: http://t.co/ryZaVLR6mM,1,AJENews,charliehebdo,rumour,CharlieHebdo's lawyer says the magazine's editor-in-chief was killed in the attack. More on this developing story,16
"And do it GoT style, please RT @GRRM: Life advice. #JeSuisCharlie http://t.co/riVYZW5ZIh",0,LamHua,charliehebdo,not_rumour,"And do it GoT style, please RT Life advice. JeSuisCharlie",10
"Grenades thrown at mosque in France, day after #CharlieHebdo attack: Officials http://t.co/Tmk64xeuo5 http://t.co/lQGYXz99UH",0,ndtv,charliehebdo,not_rumour,"Grenades thrown at mosque in France, day after CharlieHebdo attack Officials",11
Prince Harry signs the book of condolence at the French Embassy in London #CharlieHebdo (via @FranceintheUK) http://t.co/GIn3gk9wJp,0,britishroyals,charliehebdo,not_rumour,Prince Harry signs the book of condolence at the French Embassy in London CharlieHebdo via,15
"“If liberty means anything at all, it means the right to tell people what they do not want to hear.” #CharlieHebdo http://t.co/QbSEVIFv2X",0,justinjm1,charliehebdo,not_rumour,"If liberty means anything at all, it means the right to tell people what they do not want to hear. CharlieHebdo",21
"Charlie Hebdo: Now is the time to uphold freedoms, not give in to fear, says @simonjenkins4 http://t.co/xWiDzJ5Poa",0,guardian,charliehebdo,not_rumour,"Charlie Hebdo Now is the time to uphold freedoms, not give in to fear, says",15
"""You can't kill satire. You can only prove its point."" -- @LOLGOP

#CharlieHebdo #JeSuisCharlie http://t.co/T5APwBfX6m",0,TheDailyEdge,charliehebdo,not_rumour,"""You can't kill satire. You can only prove its point."" -- CharlieHebdo JeSuisCharlie",13
A message to all religions #CharlieHebdo http://t.co/bKlg6NX6vm,0,Tugotone,charliehebdo,not_rumour,A message to all religions CharlieHebdo,6
UPDATE: Two Paris cops shot as manhunt for #CharlieHebdo suspects continues http://t.co/RgwbjXuMTJ http://t.co/wnY8ZMR7Rd,1,NBCNews,charliehebdo,rumour,UPDATE Two Paris cops shot as manhunt for CharlieHebdo suspects continues,11
BREAKING NEWS: The 4 French cartoonists killed in #CharlieHebdo  terror attack today. RIP http://t.co/CjmNTDWgzP,0,PzFeed,charliehebdo,not_rumour,BREAKING NEWS The 4 French cartoonists killed in CharlieHebdo terror attack today. RIP,13
"DETAILS: Car chase in norhteastern France, hostages taken by #CharlieHebdo suspects http://t.co/G6eunBDIrj http://t.co/sWDOsIfEnP",1,RT_com,charliehebdo,rumour,"DETAILS Car chase in norhteastern France, hostages taken by CharlieHebdo suspects",11
"""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack. http://t.co/i4iNC9hLs3 http://t.co/IgiP5dkW1g",0,GMA,charliehebdo,not_rumour,"""NOT AFRAID"" - Thousands in France gather to a send message after Charlie Hebdo attack.",15
"One can condemn the #CharlieHebdo killings, while conjointly condemning racism, xenophobia, and Islamophobia framed as harmless cartoons.",0,LeftSentThis,charliehebdo,not_rumour,"One can condemn the CharlieHebdo killings, while conjointly condemning racism, xenophobia, and Islamophobia framed as harmless cartoons.",17
Charlie Hebdo’s Last Tweet Before Shootings http://t.co/9Oa2xAqOcM http://t.co/skJHNEQcn0,0,GuidoFawkes,charliehebdo,not_rumour,Charlie Hebdos Last Tweet Before Shootings,6
"The ""appropriate"" response to #CharlieHebdo is not to urge ""respect"" for Islam, but to assert liberty #JeSuisCharlie http://t.co/lOPLInljML",0,His_Grace,charliehebdo,not_rumour,"The ""appropriate"" response to CharlieHebdo is not to urge ""respect"" for Islam, but to assert liberty JeSuisCharlie",17
"MORE: Operation to detain massacre suspects unfolding in Dammartin-en-Goele, about 25 miles northeast of Paris: http://t.co/H1bHg5T7Ec",1,AP,charliehebdo,rumour,"MORE Operation to detain massacre suspects unfolding in Dammartin-en-Goele, about 25 miles northeast of Paris",15
"Fuck you, Islamist nutbags. #JeSuisCharlie http://t.co/yDrzeh0JiT",0,Whoozley,charliehebdo,not_rumour,"Fuck you, Islamist nutbags. JeSuisCharlie",5
"This is how the world's cartoonists responded to the #CharlieHebdo attack: http://t.co/O6rajLv4DX

#JeSuisCharlie http://t.co/VcLJyMsCJH",0,Quandly,charliehebdo,not_rumour,This is how the world's cartoonists responded to the CharlieHebdo attack JeSuisCharlie,12
"This powerful cartoon about the Charlie Hebdo attack is not by Banksy
http://t.co/F6cNaivqCS http://t.co/ZrIUn6O8nS",1,BuzzFeedUK,charliehebdo,rumour,This powerful cartoon about the Charlie Hebdo attack is not by Banksy,12
"Hundreds of massacres committed daily against muslims in Burma and nobody says a word

#CharlieHebdo
#JeSuisCharlie http://t.co/r2qkysjVDw",0,shu2un_arabiyya,charliehebdo,not_rumour,Hundreds of massacres committed daily against muslims in Burma and nobody says a word CharlieHebdo JeSuisCharlie,16
why has daily telegraph pixelated this Charlie Hebdo cover? Shameful  http://t.co/GsU6a91szT,0,edwardlucas,charliehebdo,not_rumour,why has daily telegraph pixelated this Charlie Hebdo cover? Shameful,10
"""Female Islamist terrorist"" attacks Paris Jewish store. As a woman, she has equal rights only when it comes to murdering nonbelievers.",0,DavidBCohen1,charliehebdo,not_rumour,"""Female Islamist terrorist"" attacks Paris Jewish store. As a woman, she has equal rights only when it comes to murdering nonbelievers.",21
Gunman in third shootout reportedly same man who killed police officer in this attack on Thurs http://t.co/BbPuxPz8Fk http://t.co/0ZviEoZLtN,1,SkyNews,charliehebdo,rumour,Gunman in third shootout reportedly same man who killed police officer in this attack on Thurs,16
Gallery: Tank &amp; armoured car seen near #CharlieHebdo seige outside Paris (by @heathcliffom) http://t.co/KAlTe4Fmsd http://t.co/9lyesZgpAL,1,TelegraphPics,charliehebdo,rumour,Gallery Tank amp armoured car seen near CharlieHebdo seige outside Paris by,12
Salman Rushdie: “Respect for religion” has become a code phrase meaning “fear of religion.” #CharlieHebdo,0,joshglancy,charliehebdo,not_rumour,Salman Rushdie Respect for religion has become a code phrase meaning fear of religion. CharlieHebdo,15
Among the 12 killed were France's most respected &amp; controversial cartoonists: http://t.co/yQRS1RGqso #CharlieHebdo http://t.co/ULvNrIfyeo,0,CNN,charliehebdo,not_rumour,Among the 12 killed were France's most respected amp controversial cartoonists CharlieHebdo,12
VIDEO: Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris http://t.co/zi2ajm8OLz,0,SkyNews,charliehebdo,not_rumour,VIDEO Flashes seen in shop as explosions are heard at site of hostage-taking in central Paris,16
"Second thought: Only way to pay respect to those who died is by defending the rights that Charlie Hebdo defended, and in as upfront a way.",0,kenanmalik,charliehebdo,not_rumour,"Second thought Only way to pay respect to those who died is by defending the rights that Charlie Hebdo defended, and in as upfront a way.",26
#BREAKING Gunman in policewoman killing suspected in new Paris hostage-taking: source,1,AFP,charliehebdo,rumour,BREAKING Gunman in policewoman killing suspected in new Paris hostage-taking source,11
