text,is_rumor,user.handle,topic,label,cleaned_tweet,word_count
"@Mewaqarkhan @ndtv grenade will be thrown if terrorist are hiding in mosque !!
Its france not some Islamic country where terrorist roam free",0.0,droiddev09,charliehebdo,not_rumour,grenade will be thrown if terrorist are hiding in mosque !! Its france not some Islamic country where terrorist roam free,21
"@esseeeayeenn @magamboaga @wikileaks They can't whilst he's in that Embassy though, well they could but it'd cause a crisis.",0.0,jenties87,charliehebdo,not_rumour,"They can't whilst he's in that Embassy though, well they could but it'd cause a crisis.",16
MORE: Police surround kosher grocery store in eastern Paris where armed man is holding hostage http://t.co/cI8cztQjE6 http://t.co/BAwGOO5Wn3,1.0,RT_com,unknown,rumour,MORE Police surround kosher grocery store in eastern Paris where armed man is holding hostage,15
"Now, @AP reporting French police have ordered all shops closed in a famed Jewish neighborhood in central Paris far from the attacks.",1.0,moneyries,unknown,rumour,"Now, reporting French police have ordered all shops closed in a famed Jewish neighborhood in central Paris far from the attacks.",21
@BBCBreaking You spelled terrorist attack incorrectly. #CharlieHebdo,1.0,fifidaniels,unknown,rumour,You spelled terrorist attack incorrectly. CharlieHebdo,6
@RyanDeanKSDK this is going to be a scarring day for the family. Our support and concerns goes to the family. #Ferguson #MikeBrown,1.0,GBJ_inc,ferguson,rumour,this is going to be a scarring day for the family. Our support and concerns goes to the family. Ferguson MikeBrown,21
"This is Melbourne right now! 
#JeSuisCharlie
#CharlieHebdo 
http://t.co/6Vyt2viHo2 http://t.co/EYcFr2BfSd",0.0,HuffPostUKPics,charliehebdo,not_rumour,This is Melbourne right now! JeSuisCharlie CharlieHebdo,7
@jensbest @LeeannWright4  Islam is now the stench of death to the whole world... Radicals and terrorists have ruined it for all Mohammedans.,1.0,MIMWWTB,unknown,rumour,Islam is now the stench of death to the whole world... Radicals and terrorists have ruined it for all Mohammedans.,20
"Paris police: 10 dead, 5 injured at #CharlieHebdo shooting",1.0,mathieuvonrohr,unknown,rumour,"Paris police 10 dead, 5 injured at CharlieHebdo shooting",9
@SkyNews Can always rely on Sky News to wheel out a  procession of hard done-by Muslims during such incidents.,1.0,Mistwalker1,unknown,rumour,Can always rely on Sky News to wheel out a procession of hard done-by Muslims during such incidents.,18
@Charles_Lister You think you should share video showing actual murder of a policeman?,1.0,guydresser,unknown,rumour,You think you should share video showing actual murder of a policeman?,12
"@nadadictator @BBCBreaking @janeikelboom Show me proof. Also, Israel has been under near constant attack from all Arabs since '47.",1.0,fatclyde,unknown,rumour,"Show me proof. Also, Israel has been under near constant attack from all Arabs since '47.",16
@jamalhbryant @TimDClinton Didn't the store manager say on Saturday that he wasn't involved?,1.0,Tagirl27,ferguson,rumour,Didn't the store manager say on Saturday that he wasn't involved?,11
@MMGTerrick24 ive left the south shit stain ive been to stl manymanymany times in my life,0.0,cherokeexcore,ferguson,not_rumour,ive left the south shit stain ive been to stl manymanymany times in my life,15
@RT_com Many religions started in mid east.It indicates peoples with no sense of humor.Leave them alone.,1.0,BarryLeonardini,unknown,rumour,Many religions started in mid east.It indicates peoples with no sense of humor.Leave them alone.,15
@hassanbasmer @DaliaChai heh heh Muslims always full of crap. What alternate universe you live in,1.0,Chusid2015,unknown,rumour,heh heh Muslims always full of crap. What alternate universe you live in,13
"@lj_kulwicki @sammy2168 @DERRYCKGRIFFITH @BBCBreaking ...What HE is all about, so don't you argue with me Honey. ❤",1.0,Rebirth1111,unknown,rumour,"...What HE is all about, so don't you argue with me Honey.",12
@AngryBlackLady @Our4thEstate When you place him in the Whiteness Protection Program.,1.0,eclecticbrotha,ferguson,rumour,When you place him in the Whiteness Protection Program.,9
@HallidayA4 @tariqnasheed I don't trust people I can't see talk to or meet,1.0,JiovanyYgmz83,ferguson,rumour,I don't trust people I can't see talk to or meet,11
Reports of shots fired north-east of Paris as French police pursue two suspected Charlie Hebdo gunmen in car chase http://t.co/FbUYubJDOY,1.0,BBCBreaking,unknown,rumour,Reports of shots fired north-east of Paris as French police pursue two suspected Charlie Hebdo gunmen in car chase,19
“@Jkhidboi: “@TPM: Report: #Ferguson cop identified as unarmed teen's killer skipped town days ago http://t.co/rol8D0Mz4U”damn” WTF!!,1.0,jathebeau,ferguson,rumour,Report Ferguson cop identified as unarmed teen's killer skipped town days ago WTF!!,13
@AntonioFrench But he just chose to release it so the media and RW pundits could sully the young man's good name. Lovely.,1.0,Writer1113,ferguson,rumour,But he just chose to release it so the media and RW pundits could sully the young man's good name. Lovely.,21
#Ferguson police are embarking on what can only be described as an elaborate smear campaign of Michael Brown http://t.co/SaLZExqR1D,1.0,Salon,ferguson,rumour,Ferguson police are embarking on what can only be described as an elaborate smear campaign of Michael Brown,18
@TheAnonMessage2 So he deserved to die for that?,1.0,SPchronvitae,ferguson,rumour,So he deserved to die for that?,7
"@coreybking @DanteB4u @CallsForJustice Corey, think we're gonna find out DWilson had no idea that MB had stolen Swishers. WAIT4 IT.",1.0,kristacole17,ferguson,rumour,"Corey, think we're gonna find out DWilson had no idea that MB had stolen Swishers. WAIT4 IT.",17
"@corbinbluwaffle @thelegendzion you wanna win so bad you can't see the facts,  and with that you to will make stupid decisions.",1.0,robert10826,ferguson,rumour,"you wanna win so bad you can't see the facts, and with that you to will make stupid decisions.",19
"Via @rConflictNews: Mosque burned in Savoy in Aix les Bains via @davidwe82686746
http://t.co/wtH6bk4tZz""",1.0,stjbs,unknown,rumour,Via Mosque burned in Savoy in Aix les Bains via,10
@Mackojr35 @Dilios_Spartans @llcoolmatt9 yea yea i know....thanks for reminding me...but I'm about to catch this flight...holla at u hoes...,0.0,INCIRCLEPROMO,charliehebdo,not_rumour,yea yea i know....thanks for reminding me...but I'm about to catch this flight...holla at u hoes...,16
@nytimes Noone killed according to authorities. Check your infos before tweeting,1.0,Cosalien,unknown,rumour,Noone killed according to authorities. Check your infos before tweeting,10
@TommyWHUFC @SkyNewsBreak Confirmed as false alarm thankfully,1.0,StudiniJones,unknown,rumour,Confirmed as false alarm thankfully,5
@SkyNewsBreak line up his family and friends outside shop and shoot 1 every 5 minutes until he stops! Fight Islam as it fights us.,1.0,JohnOlpoet,unknown,rumour,line up his family and friends outside shop and shoot 1 every 5 minutes until he stops! Fight Islam as it fights us.,23
.@HarvardBLSA students stand in solidarity with #MikeBrown &amp; the #Ferguson community. #HandsUpDontShoot #HBLSA http://t.co/XDZVHCgv7S,0.0,Harvard_Law,ferguson,not_rumour,. students stand in solidarity with MikeBrown amp the Ferguson community. HandsUpDontShoot HBLSA,13
@mrlfrager @FuTheChef @inthewordsofkim trifling you keep calling me that I haven't heard that word since school LOL,0.0,lipscomb_kelvin,ferguson,not_rumour,trifling you keep calling me that I haven't heard that word since school LOL,14
Hard to ask people to obey the law when The Law kills people w/ impunity. Riots &amp; civil unrest are offsprings of corrupt system. #Ferguson,0.0,stevenoh88,ferguson,not_rumour,Hard to ask people to obey the law when The Law kills people w impunity. Riots amp civil unrest are offsprings of corrupt system. Ferguson,25
Disgusting: MO chapter of Klan raising money as “reward” for the officer killing #MikeBrown. #Ferguson #UniteBlue http://t.co/xRCCazRSFs,1.0,UniteBlueTX,ferguson,rumour,Disgusting MO chapter of Klan raising money as reward for the officer killing MikeBrown. Ferguson UniteBlue,16
@ABC @nholland13wham I wondered if this was gonna get worse before it got better. #JeSuisCharlie,1.0,lhglarner,unknown,rumour,I wondered if this was gonna get worse before it got better. JeSuisCharlie,13
"@AnonymousPress @OpFerguson yeah that doesn't sound suspicious, does it?",1.0,_barryj_,ferguson,rumour,"yeah that doesn't sound suspicious, does it?",7
"""@cjwerleman: Charlie Hebdo KILLERS DEAD Sources say they are not in Paradise.NOOOOOTHEY R IN PARADISEFUCKKIN72VIRGIN HOORS",1.0,raja33m,unknown,rumour,""" Charlie Hebdo KILLERS DEAD Sources say they are not in Paradise. NOOOOO THEY R IN PARADISE FUCKKIN 72 VIRGIN HOORS",21
On @mashable: 12 dead in Paris after 'terror attack' on magazine | Mashable https://t.co/ondhZudJzy,1.0,EmbeddedVideo,unknown,rumour,On 12 dead in Paris after 'terror attack' on magazine Mashable,11
@AlwaysThinkHow @DanteB4u @MsRock4Ever Thank goodness the cops in #Ferguson aren't very bright. Makes it easier to sue their sorry asses!,1.0,jaggy123,ferguson,rumour,Thank goodness the cops in Ferguson aren't very bright. Makes it easier to sue their sorry asses!,17
Staff of #CharlieHebdo magazine were shot as they were in the midst of an editorial meeting. Latest updates: http://t.co/E0XArYscqK,1.0,WSJ,unknown,rumour,Staff of CharlieHebdo magazine were shot as they were in the midst of an editorial meeting. Latest updates,18
@BBCBreaking Oh dang. I hope things go well.,1.0,YoungTokyo_,unknown,rumour,Oh dang. I hope things go well.,7
@JHW252 yes - and they should have been more forthcoming -regardless innocent kid dead! @ckolacia @stand4all @ScottLofquist @NBCNews,1.0,onelove6113,ferguson,rumour,yes - and they should have been more forthcoming -regardless innocent kid dead!,13
"Shots fired northeast of Paris involving men believed to be Charlie Hebdo suspects http://t.co/ZpLDLBwodf”
@WSJ",1.0,SyedIHusain,unknown,rumour,Shots fired northeast of Paris involving men believed to be Charlie Hebdo suspects,13
"@MrJamesFortune And, means nothing about whether the violent thug assaulted him.",1.0,billyconnel,ferguson,rumour,"And, means nothing about whether the violent thug assaulted him.",10
.@LOLY2K @Athens_Grease @MauryCompson NO. We have solid evidence  resisted arrest &amp; assaulted police because shot running away from arrest.,1.0,ReleComment,ferguson,rumour,. NO. We have solid evidence resisted arrest amp assaulted police because shot running away from arrest.,17
"@RT_com @dyanasmd News airing a best form of evildoers' appearance, let it not be glorified. Evil communicates by media these days.",1.0,ThongChiWah,unknown,rumour,"News airing a best form of evildoers' appearance, let it not be glorified. Evil communicates by media these days.",19
@FRANCE24 @GTCost Extended False Flag to misdirect away from the Pedaphile Ring in Britain,1.0,HawtonJeremy,unknown,rumour,Extended False Flag to misdirect away from the Pedaphile Ring in Britain,12
@KennethaScott @stand4all @JHW252 @ScottLofquist @NBCNews I am more concerned we end the militarization of the federal agencies!,1.0,ckolacia,ferguson,rumour,I am more concerned we end the militarization of the federal agencies!,12
@Monknificent Do you think time (11:51) on the report represents the time in which the incident began? And 11:54 footage is when he left,1.0,Sirhiness,ferguson,rumour,Do you think time 11 51 on the report represents the time in which the incident began? And 11 54 footage is when he left,25
@suern1970 @MrJamesFortuthe officer involved should be charged the victim had surrendered and was shot execution style,1.0,dRealCafeMolido,ferguson,rumour,officer involved should be charged the victim had surrendered and was shot execution style,14
@ReignOfApril @daniecal That is EXACTLY what I said.,1.0,PrenzWinz,ferguson,rumour,That is EXACTLY what I said.,6
@steveplrose @Shahidmasooddr now this is just their calibre they can't handle one attack and we are constantly on their hit list,0.0,Mariah_tweets,unknown,not_rumour,now this is just their calibre they can't handle one attack and we are constantly on their hit list,19
"@ZerlinaMaxwell Sadly, that was the intention. Misdirection. #Ferguson",1.0,KimberLofgren,ferguson,rumour,"Sadly, that was the intention. Misdirection. Ferguson",7
@AntonioFrench Do I have this straight. The official report says it was and now the #Ferguson police chief says it wasn't.,1.0,ageless_vintage,ferguson,rumour,Do I have this straight. The official report says it was and now the Ferguson police chief says it wasn't.,20
"@AJENews Ironical how the bigots at the helm of #CharlieHebdo are now martyrs. Or, is it #PoeticJustice?",0.0,SwalehaK,charliehebdo,not_rumour,"Ironical how the bigots at the helm of CharlieHebdo are now martyrs. Or, is it PoeticJustice?",16
@kimballkan56 This ordeal probably saved some lives.,1.0,Bidenshairplugs,ferguson,rumour,This ordeal probably saved some lives.,6
"@CyMadD0x @AmeenaGK 

All the democrats run on these days is #racism, sexism &amp; communism. 

I hope incident was captured on camera

#Trayvon",1.0,PsychicDogTalk,ferguson,rumour,"All the democrats run on these days is racism, sexism amp communism. I hope incident was captured on camera Trayvon",20
@KarlreMarks No where safe! No where to run ?,0.0,angirasa111,charliehebdo,not_rumour,No where safe! No where to run ?,8
"@PhilSerrin ""Jury still out."" Yet, you made a direct inference that was recklessly false in MO. Misrepresentation serves no one. @larryelder",1.0,KLSouth,ferguson,rumour,"""Jury still out."" Yet, you made a direct inference that was recklessly false in MO. Misrepresentation serves no one.",19
@Independent @KingofLanling The Islam Jihadist was the same as North Korea and became an enemy of the freedom of speech.,1.0,imamura27kaz,unknown,rumour,The Islam Jihadist was the same as North Korea and became an enemy of the freedom of speech.,18
"@josmart2000 @RT_com That doesn't justify gunning down an unarmed, non threatening suspect whom the cops didn't know was the suspect.",1.0,RetiredRapper,ferguson,rumour,"That doesn't justify gunning down an unarmed, non threatening suspect whom the cops didn't know was the suspect.",18
@SkyNews like for like is justice. Shoot em in the head in the street. Bring back capital punishment.,1.0,marcjeffreys1,unknown,rumour,like for like is justice. Shoot em in the head in the street. Bring back capital punishment.,17
@CrystalSaidThat @TheBHolland Crimes go unsolved cuz folks r taught that 'snitches get stitches' &amp; that cops hate u. Vicious cycle. (Cont'd),0.0,qb_ramirez,ferguson,not_rumour,Crimes go unsolved cuz folks r taught that 'snitches get stitches' amp that cops hate u. Vicious cycle. Cont'd,19
@i_luv_ISRAEL @candymondaytoo @ZakDeMonaco @NoFuxGvn2day @HajiHuntingGrl_ bitch plz i will say nth cuz all what u r saying isnt right sgfys,0.0,Naila_TRQ,unknown,not_rumour,bitch plz i will say nth cuz all what u r saying isnt right sgfys,15
"@RyanDeanKSDK @MichaelSkolnik he looks exactly how I imagine that entire police force looks: fat, white and completely incompetent.",1.0,PowerHouse46,ferguson,rumour,"he looks exactly how I imagine that entire police force looks fat, white and completely incompetent.",16
@hassanbasmer @Chusid2015 @cnnbrk thanks tho for being honest about the Islamic excuses for murder,1.0,DaliaChai,unknown,rumour,thanks tho for being honest about the Islamic excuses for murder,11
@MailOnline hope it was so fkn painful and with pork bullets !,1.0,steveiratcliffe,unknown,rumour,hope it was so fkn painful and with pork bullets !,11
"@Independent this is beyond terrible for France, Cabu the best... Je suis tres triste",1.0,provence2704,unknown,rumour,"this is beyond terrible for France, Cabu the best... Je suis tres triste",13
"@sarisataka Yeah, love your timing, your sense of *context* your stupid assumption about me and what I look like. You really don't get it GB",0.0,alextalbot116,charliehebdo,not_rumour,"Yeah, love your timing, your sense of context your stupid assumption about me and what I look like. You really don't get it GB",24
@oscaralcivar @tobeymonster ... portrayed as innocent and the ''superior religion'',0.0,yasminR_xx,charliehebdo,not_rumour,... portrayed as innocent and the ''superior religion'',8
"@DIANAZOGA @AntonioFrench  #whitesupremacy attacks victim, leaves perp unexamined #nojusticenopeace",1.0,AndyRose12,ferguson,rumour,"whitesupremacy attacks victim, leaves perp unexamined nojusticenopeace",7
"@BreakingNews @AP The Government is paying for its policy to give residency to any Tom, Dick and Harry.",1.0,ijjani,unknown,rumour,"The Government is paying for its policy to give residency to any Tom, Dick and Harry.",16
@Noslm1 just doing what allah told them to do @peterallenparis @rascouet,1.0,kerbstrar8,unknown,rumour,just doing what allah told them to do,8
"#Ferguson police hand out info to make Michael Brown seem like a thug. But nothing on how he was actually killed, interaction with officer.",1.0,aterkel,ferguson,rumour,"Ferguson police hand out info to make Michael Brown seem like a thug. But nothing on how he was actually killed, interaction with officer.",24
7) #MikeBrown was approached for mouthing off to a cop (both  #Ferguson PD &amp; eyewitness testimonies reflect this). NOT as a robbery suspect,1.0,DreadlockDipset,ferguson,rumour,7 MikeBrown was approached for mouthing off to a cop both Ferguson PD amp eyewitness testimonies reflect this . NOT as a robbery suspect,24
The suspect in a Paris kosher supermarket siege killed two people and is holding hostages http://t.co/5SVEWDrw1F,1.0,nytimes,unknown,rumour,The suspect in a Paris kosher supermarket siege killed two people and is holding hostages,15
@Gorbles also it's not an opinion.,1.0,scATX,ferguson,rumour,also it's not an opinion.,5
@SandraHelena39 @CallowJ @elonjames @AngieinWAState no prob. 140 chars makes clarity difficult at times :),1.0,charles_gaba,ferguson,rumour,no prob. 140 chars makes clarity difficult at times,9
"@AnshelPfeffer @haaretzcom Seriously? What about the Muslim community?! Greandes thrown at mosques,kebab shops set on fire, ppl beaten up",1.0,KeenBean85,unknown,rumour,"Seriously? What about the Muslim community?! Greandes thrown at mosques,kebab shops set on fire, ppl beaten up",17
"@FrankConniff Not even robbery, shoplifting some cigars.",1.0,agentkyle,ferguson,rumour,"Not even robbery, shoplifting some cigars.",6
@SunNewsdesk @DesiNewsyTweets Very good. Unlike India France has been quick to react.,1.0,vkdmenon,unknown,rumour,Very good. Unlike India France has been quick to react.,10
"@zadiaz @TracyMo53321503 @mashable Wait, so why didn't we shoot down the ARMED (white) men who shot up theaters and schools?",1.0,itsmeggroll,ferguson,rumour,"Wait, so why didn't we shoot down the ARMED white men who shot up theaters and schools?",17
"@Leistunghund Good for your made up example. There's a difference between ""no need"" and STANDARD PROCEDURE. Sit. @Premasman @newsneighbor",1.0,k_ur_crazy,ferguson,rumour,"Good for your made up example. There's a difference between ""no need"" and STANDARD PROCEDURE. Sit.",16
@afneil France it at war but only one side is fighting. What's worrying is the links to Britain and finsbury park mosque,1.0,gme7,unknown,rumour,France it at war but only one side is fighting. What's worrying is the links to Britain and finsbury park mosque,21
@MuslimCouncil talking about their cartoons is like saying Women are raped because they wear short skirts or drink. Get the message right!,0.0,pxwilliamson,charliehebdo,not_rumour,talking about their cartoons is like saying Women are raped because they wear short skirts or drink. Get the message right!,21
@tariqnasheed @instapundit I wonder if members of #Anonymous will give up their anonymity to apologizing to the guy they falsely accused.,1.0,snakeoilbaron,ferguson,rumour,I wonder if members of Anonymous will give up their anonymity to apologizing to the guy they falsely accused.,19
@WhitePatriotGOP No weapons on those photos.  @GetWisdomDude @Thecomingstorm5,0.0,Joycecurrier2,ferguson,not_rumour,No weapons on those photos.,5
"Great news! RT @bbc5live: Two brothers suspected of #CharlieHebdo attacks in Paris killed, according to reports http://t.co/zZIOgR9XjY”",1.0,solaadio,unknown,rumour,"Great news! RT Two brothers suspected of CharlieHebdo attacks in Paris killed, according to reports",15
@KayBurley great news great reporting Kay one of the best in the business,1.0,londonlad35,unknown,rumour,great news great reporting Kay one of the best in the business,12
@larryelder @mrtom2360 that's what I want to know..and why does the race of the cop matter anyway?..that's RACISM,1.0,Coslopuss,ferguson,rumour,that's what I want to know..and why does the race of the cop matter anyway?..that's RACISM,16
@ashley19990924 ignore the loony commenters! They just want to stir up trouble....,1.0,haggis2,unknown,rumour,ignore the loony commenters! They just want to stir up trouble....,11
@Channel4News it'll be interesting to see how the Guardian explains this away...,1.0,g_kearnan,unknown,rumour,it'll be interesting to see how the Guardian explains this away...,11
@Nerdandertall @OswaldPyke @TheDailyEdge and you're basing your assessment on what? Her statement seems to match other witnesses.,1.0,ZaffodB,ferguson,rumour,and you're basing your assessment on what? Her statement seems to match other witnesses.,14
@signlab9 @cnnbrk hehehe yah like Judaism Christianity and worst hinduism. This is what fools in churches call it. Because they are afraid,1.0,hassanbasmer,unknown,rumour,hehehe yah like Judaism Christianity and worst hinduism. This is what fools in churches call it. Because they are afraid,20
@mattdpearce would be nice if it was going that way.,0.0,Anti_Liberal73,ferguson,not_rumour,would be nice if it was going that way.,9
@RockaSoBoston @FoxNews That's right and until they all suffer there's no incentive for them to turn in the bad ones.,1.0,insults_on_me,unknown,rumour,That's right and until they all suffer there's no incentive for them to turn in the bad ones.,18
"@YourAnonLive @JillJhorvath The key here is the verbiage Theft,burglary,larceny, or Robbery? Robbery is the term in this report!",1.0,agentbell4272,ferguson,rumour,"The key here is the verbiage Theft,burglary,larceny, or Robbery? Robbery is the term in this report!",16
“@rtgarden: 200 cops in riot gear in #ferguson because there is a prayer circle and a concerned compassionate community” smh wtf,1.0,MickDovelyCurlz,ferguson,rumour,200 cops in riot gear in ferguson because there is a prayer circle and a concerned compassionate community smh wtf,20
@TelegraphNews   Get all Islamists out of europe to where they belong.,0.0,TeeTimeMan,charliehebdo,not_rumour,Get all Islamists out of europe to where they belong.,10
@oh_so_sweet1 that video which I seen a few days ago is  irrevlant. He wasn't there when the store was rob no. He was there when the cop,1.0,cricticalnamest,ferguson,rumour,that video which I seen a few days ago is irrevlant. He wasn't there when the store was rob no. He was there when the cop,26
@FoxNews Massad will end this standoff! U f%$k with the jews U will lose.,1.0,signlab9,unknown,rumour,Massad will end this standoff! U f k with the jews U will lose.,14
@AmyChimson @Thomasismyuncle @aterkel did you have a issue with Occupy Wall street protest?,1.0,jbrown9070,ferguson,rumour,did you have a issue with Occupy Wall street protest?,10
#CharlieHebdo attack: new hostage situation at Paris shop - live updates http://t.co/lNt8ldwaae http://t.co/x9smojQJK8,0.0,guardiannews,unknown,not_rumour,CharlieHebdo attack new hostage situation at Paris shop - live updates,11
@AP they're going to kill them regardless. they said they want to be martyrs.,1.0,tekkitan,unknown,rumour,they're going to kill them regardless. they said they want to be martyrs.,13
@BoxxJETSon oh absolutely. Not arguing that!,1.0,pink_berry26,ferguson,rumour,oh absolutely. Not arguing that!,5
"@James__Nesbitt @thedailybeast And how would that be satire? Again, satire &lt;&gt; hate speech/provocation.",0.0,fdeperis,charliehebdo,not_rumour,"And how would that be satire? Again, satire lt gt hate speech provocation.",13
@Answerman101 Just ask your savage ancestors.  @JeanieSmithKSDK @kayquinn @kodacohen @TheRevAl,0.0,k_ur_crazy,ferguson,not_rumour,Just ask your savage ancestors.,5
@SkyNews Paris #Gunman had meeting with president #Sarkozy in 2009 http://t.co/wZPuxpvqqq @slone,1.0,AntisthenesCE,unknown,rumour,Paris Gunman had meeting with president Sarkozy in 2009,9
@SimonSttj @genlady9 @BBCBreaking there are extremist elements in nearly every religion. It's down to individuals how it is interpreted.,1.0,georgejrockett,unknown,rumour,there are extremist elements in nearly every religion. It's down to individuals how it is interpreted.,16
@acb4values i am just happy we agree on the same concepts !! Perhaps i am too pessimistic!! But when it comes to muslims i have seen it all,1.0,mostafaihab96,unknown,rumour,i am just happy we agree on the same concepts !! Perhaps i am too pessimistic!! But when it comes to muslims i have seen it all,27
@dlvrymon @owillis but your IQ sure matches your followers!,1.0,slsdem,ferguson,rumour,but your IQ sure matches your followers!,7
@nora_eats I get that - have spent too much time this morning already correcting people who are attributing it to Banksy...,1.0,JohnDougherty8,unknown,rumour,I get that - have spent too much time this morning already correcting people who are attributing it to Banksy...,20
@SkyNews @lrozen they would normally be closing at this time on Friday before the Sabbath begins,1.0,aradberg,unknown,rumour,they would normally be closing at this time on Friday before the Sabbath begins,14
@AFP 5 hostages (including women and childs),1.0,Timo_029,unknown,rumour,5 hostages including women and childs,6
"“@akamamatat: @MoMs_XoXoxo THIS. This, this, this, this, this. Thank you.”#NoJusticeNoPeace✊",1.0,MoMs_XoXoxo,ferguson,rumour,"THIS. This, this, this, this, this. Thank you.NoJusticeNoPeace",8
@BintMath i dont know where u red this. when Prophet Mohammed PBUH in Macca how they did with our Nabi. + @mohamedghilan @EliotHiggins,0.0,alamgirizvi,charliehebdo,not_rumour,i dont know where u red this. when Prophet Mohammed PBUH in Macca how they did with our Nabi.,19
@sensea30 @guardian France &amp; UK wake up fools Israel deals with ISLAM pond scum every day. You asked for this. Tip of iceberg. More to come.,1.0,mastergame,unknown,rumour,France amp UK wake up fools Israel deals with ISLAM pond scum every day. You asked for this. Tip of iceberg. More to come.,24
"@cricticalnamest funny how days later they ""found"" a black man wit almost the same outfit come on it's bullsh*t",1.0,oh_so_sweet1,ferguson,rumour,"funny how days later they ""found"" a black man wit almost the same outfit come on it's bullsh t",19
"@raju @NewYorker @cmschroed @frasereC4 No, it's an old cartoon from 2006",0.0,sunny_hundal,charliehebdo,not_rumour,"No, it's an old cartoon from 2006",7
@Efraim_Lebovits @FoxNews Massad will end this standoff.,1.0,signlab9,unknown,rumour,Massad will end this standoff.,5
@TIME Hopefully you won't let Bruce Crumley apologize for the terrorists this time...,1.0,JensEsbjerg,unknown,rumour,Hopefully you won't let Bruce Crumley apologize for the terrorists this time...,12
@HeadlinesToday wow... what a meaningful message,0.0,pankajkaditya,unknown,not_rumour,wow... what a meaningful message,5
@MTEathletics @BillyCorben Not fanning anything. Ferguson PD opened its own can of worms. They have a history &amp; it will be told.,1.0,CarolReynolds2,ferguson,rumour,Not fanning anything. Ferguson PD opened its own can of worms. They have a history amp it will be told.,20
@cherokeexcore fat crooked teeth Cracker Jack ass,0.0,YouhateNotBanks,ferguson,not_rumour,fat crooked teeth Cracker Jack ass,6
"@ShannonLeeKiss @WyzeChef @AdmireLaniya__  It's too many, that's for sure.",1.0,LibertyIsALady,ferguson,rumour,"It's too many, that's for sure.",6
“@DanBilefsky: Twin hostage situations erupt in Paris. Two victims have been killed. Our updated story: http://t.co/FEeNz5dtTo” -FAI,1.0,daisyspycraft,unknown,rumour,Twin hostage situations erupt in Paris. Two victims have been killed. Our updated story -FAI,15
"@amuse OK. But why precisely an ID, why not Seresta tablets? @juliamacfarlane @dangillmor",1.0,hussain_aadil,unknown,rumour,"OK. But why precisely an ID, why not Seresta tablets?",10
"@juan93diego @hollywood_trey @DragonflyJonez @_TheSpeakEasy while you're not judging books by covers, get a fact or two while you're at it.",1.0,ChamNature,ferguson,rumour,"while you're not judging books by covers, get a fact or two while you're at it.",16
@YourAnonGlobal @TefPoe WTF? Is this for real?,1.0,jill_moon,ferguson,rumour,WTF? Is this for real?,5
@cnni in a printing house with ONE hostage...,1.0,GSepulchre,unknown,rumour,in a printing house with ONE hostage...,7
“@Telegraph: Gendarmerie arrive at the hostage taking in Dammartin-en-Goele. Latest: http://t.co/ILSoNNL1s3 http://t.co/5eIyL4eIaJ”,1.0,lorenzociampoli,unknown,rumour,Gendarmerie arrive at the hostage taking in Dammartin-en-Goele. Latest,9
"@Aces_9 Better? LOL, do you think murder is justified?",0.0,NourAgha,charliehebdo,not_rumour,"Better? LOL, do you think murder is justified?",8
"@DavidCornDC Wilson WAS ASSAULTED, Treated for wounds at hospital. It seems more and more likely that there was a fight for the LEO gun.",1.0,DPRFOZ,ferguson,rumour,"Wilson WAS ASSAULTED, Treated for wounds at hospital. It seems more and more likely that there was a fight for the LEO gun.",23
"@scATX - you're in a position of authority, and you're using that to leverage this view. Just my opinion, I'm not the only one to reply.",1.0,Gorbles,ferguson,rumour,"- you're in a position of authority, and you're using that to leverage this view. Just my opinion, I'm not the only one to reply.",25
@ProfessorCrunk Yes we do. I have been saying that all day. There would tapes between officer &amp; dispatch about the 2 suspects. #Ferguson,1.0,missmichkah,ferguson,rumour,Yes we do. I have been saying that all day. There would tapes between officer amp dispatch about the 2 suspects. Ferguson,22
@chahal_tony @ashley19990924 @JeffersonObama And proves they have hatred and paranoid within themselves that they need help for.,1.0,vaughan_k,unknown,rumour,And proves they have hatred and paranoid within themselves that they need help for.,14
".@marrty96 -SO SAVE ME THE FUCKING LECTURE, AND WHEN MY FELLOW TRIBE MEMBERS ARE BEING HELD HOSTAGE, DONT DARE TELL ME TO CALM DOWN.",1.0,DAVIDMDRAIMAN,unknown,rumour,". -SO SAVE ME THE FUCKING LECTURE, AND WHEN MY FELLOW TRIBE MEMBERS ARE BEING HELD HOSTAGE, DONT DARE TELL ME TO CALM DOWN.",24
"@bowen45bean And as we all know, Netanyahu's shit don't stink.  Right?",1.0,TunaLick,unknown,rumour,"And as we all know, Netanyahu's shit don't stink. Right?",10
@_tatianarmrz @vicenews YouTube? I would! And I am ending this pointless discussion.,1.0,christinah84,unknown,rumour,YouTube? I would! And I am ending this pointless discussion.,10
BREAKING NEWS: Hostage situation at supermarket in eastern Paris after shots ring out - AFP,1.0,PzFeed,unknown,rumour,BREAKING NEWS Hostage situation at supermarket in eastern Paris after shots ring out - AFP,15
“@SkyNews: 12 people now known to have died after gunmen stormed the Paris HQ of magazine #CharlieHebdo http://t.co/DstZHw36KO madness,1.0,___konnichiwa,unknown,rumour,12 people now known to have died after gunmen stormed the Paris HQ of magazine CharlieHebdo madness,17
